file_name,QuestionText,answer
tram_enoshima.wav,Can a car engine be heard?,YES
tram_enoshima.wav,Does a car door open?,YES
tram_enoshima.wav,Does a car door open?,YES
tram_enoshima.wav,Does a car door open?,NO
tram_enoshima.wav,Does the crossing signal get slower as time goes on?,YES
tram_enoshima.wav,Does the crossing signal get slower as time goes on?,YES
tram_enoshima.wav,Does the crossing signal get slower as time goes on?,YES
tram_enoshima.wav,Is there an airplane?,YES
tram_enoshima.wav,Is there an airplane?,NO
tram_enoshima.wav,Is there an airplane?,YES
20080614.bells.wav,Are the bells being played large?,YES
20080614.bells.wav,Are the bells being played large?,YES
20080614.bells.wav,Are the bells being played large?,YES
20080614.bells.wav,Are there birds in the background?,YES
20080614.bells.wav,Are there birds in the background?,YES
20080614.bells.wav,Are there birds in the background?,YES
20080614.bells.wav,Is someone chattering?,YES
20080614.bells.wav,Is someone chattering?,YES
20080614.bells.wav,Is someone chattering?,NO
20080614.bells.wav,Is there a lot of road traffic nearby?,YES
20080614.bells.wav,Is there a lot of road traffic nearby?,NO
20080614.bells.wav,Is there a lot of road traffic nearby?,NO
Grand Union Canal Kensal Green.wav,Are there multiple birds?,YES
Grand Union Canal Kensal Green.wav,Are there multiple birds?,YES
Grand Union Canal Kensal Green.wav,Are there multiple birds?,YES
Grand Union Canal Kensal Green.wav,Is there barking?,YES
Grand Union Canal Kensal Green.wav,Is there barking?,YES
Grand Union Canal Kensal Green.wav,Is there barking?,YES
Grand Union Canal Kensal Green.wav,Is this outdoors?,YES
Grand Union Canal Kensal Green.wav,Is this outdoors?,YES
Grand Union Canal Kensal Green.wav,Is this outdoors?,YES
Grand Union Canal Kensal Green.wav,Is this traffic?,NO
Grand Union Canal Kensal Green.wav,Is this traffic?,NO
Grand Union Canal Kensal Green.wav,Is this traffic?,NO
005 - Opening a can of soup.wav,Are there two people?,NO
005 - Opening a can of soup.wav,Are there two people?,YES
005 - Opening a can of soup.wav,Are there two people?,NO
005 - Opening a can of soup.wav,Is an objected tapped?,YES
005 - Opening a can of soup.wav,Is an objected tapped?,NO
005 - Opening a can of soup.wav,Is an objected tapped?,YES
005 - Opening a can of soup.wav,Is something being scraped?,YES
005 - Opening a can of soup.wav,Is something being scraped?,YES
005 - Opening a can of soup.wav,Is something being scraped?,YES
005 - Opening a can of soup.wav,Is something metal dropped on the ground?,NO
005 - Opening a can of soup.wav,Is something metal dropped on the ground?,YES
005 - Opening a can of soup.wav,Is something metal dropped on the ground?,YES
windy_driving.wav,Can rain be heard falling on the ground?,NO
windy_driving.wav,Can rain be heard falling on the ground?,NO
windy_driving.wav,Can rain be heard falling on the ground?,NO
windy_driving.wav,Is it a good day for a picnic?,NO
windy_driving.wav,Is it a good day for a picnic?,NO
windy_driving.wav,Is it a good day for a picnic?,YES
windy_driving.wav,Is wind rushing by in this clip?,NO
windy_driving.wav,Is wind rushing by in this clip?,YES
windy_driving.wav,Is wind rushing by in this clip?,YES
windy_driving.wav,Would one need to literally hold onto their hat today?,YES
windy_driving.wav,Would one need to literally hold onto their hat today?,YES
windy_driving.wav,Would one need to literally hold onto their hat today?,YES
Pushing a metal fence.wav,Are people talking?,NO
Pushing a metal fence.wav,Are people talking?,NO
Pushing a metal fence.wav,Are people talking?,NO
Pushing a metal fence.wav,Does it sound metallic?,YES
Pushing a metal fence.wav,Does it sound metallic?,YES
Pushing a metal fence.wav,Does it sound metallic?,YES
Pushing a metal fence.wav,Does the sound get faster at the end?,YES
Pushing a metal fence.wav,Does the sound get faster at the end?,YES
Pushing a metal fence.wav,Does the sound get faster at the end?,NO
Pushing a metal fence.wav,Is paper being ripped?,NO
Pushing a metal fence.wav,Is paper being ripped?,NO
Pushing a metal fence.wav,Is paper being ripped?,NO
Carrer de Pons i Gallarza.wav,Are the people in a library?,NO
Carrer de Pons i Gallarza.wav,Are the people in a library?,YES
Carrer de Pons i Gallarza.wav,Are the people in a library?,NO
Carrer de Pons i Gallarza.wav,Are there people of different ages around?,YES
Carrer de Pons i Gallarza.wav,Are there people of different ages around?,YES
Carrer de Pons i Gallarza.wav,Are there people of different ages around?,YES
Carrer de Pons i Gallarza.wav,do the people sound like they are outdoors?,NO
Carrer de Pons i Gallarza.wav,do the people sound like they are outdoors?,NO
Carrer de Pons i Gallarza.wav,do the people sound like they are outdoors?,NO
Carrer de Pons i Gallarza.wav,is there more than one person?,YES
Carrer de Pons i Gallarza.wav,is there more than one person?,YES
Carrer de Pons i Gallarza.wav,is there more than one person?,YES
amolador_pan_pipe.wav,Are people talking loudly ?,YES
amolador_pan_pipe.wav,Are people talking loudly ?,NO
amolador_pan_pipe.wav,Are people talking loudly ?,NO
amolador_pan_pipe.wav,Are the cars driving?,YES
amolador_pan_pipe.wav,Are the cars driving?,YES
amolador_pan_pipe.wav,Are the cars driving?,YES
amolador_pan_pipe.wav,Is an instrument being played ?,YES
amolador_pan_pipe.wav,Is an instrument being played ?,YES
amolador_pan_pipe.wav,Is an instrument being played ?,YES
amolador_pan_pipe.wav,Is the music playing the entire time?,NO
amolador_pan_pipe.wav,Is the music playing the entire time?,NO
amolador_pan_pipe.wav,Is the music playing the entire time?,NO
Insects 3 with dog.wav,Are mosquitoes making noise?,YES
Insects 3 with dog.wav,Are mosquitoes making noise?,YES
Insects 3 with dog.wav,Are mosquitoes making noise?,YES
Insects 3 with dog.wav,Are there dogs barking?,NO
Insects 3 with dog.wav,Are there dogs barking?,YES
Insects 3 with dog.wav,Are there dogs barking?,NO
Insects 3 with dog.wav,Is the a cat meowing in the background?,NO
Insects 3 with dog.wav,Is the a cat meowing in the background?,NO
Insects 3 with dog.wav,Is the a cat meowing in the background?,NO
Insects 3 with dog.wav,Is the night silent?,NO
Insects 3 with dog.wav,Is the night silent?,NO
Insects 3 with dog.wav,Is the night silent?,YES
Spring.wav,Has the kettle boiled?,NO
Spring.wav,Has the kettle boiled?,NO
Spring.wav,Has the kettle boiled?,NO
Spring.wav,Is something slithering through the grass?,NO
Spring.wav,Is something slithering through the grass?,NO
Spring.wav,Is something slithering through the grass?,NO
Spring.wav,Is there bubbling?,YES
Spring.wav,Is there bubbling?,YES
Spring.wav,Is there bubbling?,YES
Spring.wav,Is this the sound of liquid?,YES
Spring.wav,Is this the sound of liquid?,YES
Spring.wav,Is this the sound of liquid?,YES
wind-phonelines.wav,Does the sound of the wind pick up?,YES
wind-phonelines.wav,Does the sound of the wind pick up?,NO
wind-phonelines.wav,Does the sound of the wind pick up?,YES
wind-phonelines.wav,Is there a fire burning?,NO
wind-phonelines.wav,Is there a fire burning?,NO
wind-phonelines.wav,Is there a fire burning?,NO
wind-phonelines.wav,Is there a wild fire?,YES
wind-phonelines.wav,Is there a wild fire?,NO
wind-phonelines.wav,Is there a wild fire?,NO
wind-phonelines.wav,Is this natural noise?,YES
wind-phonelines.wav,Is this natural noise?,YES
wind-phonelines.wav,Is this natural noise?,NO
Fountain 1.wav,Are people ziplining?,NO
Fountain 1.wav,Are people ziplining?,NO
Fountain 1.wav,Are people ziplining?,YES
Fountain 1.wav,Can a jet be heard flying overhead?,NO
Fountain 1.wav,Can a jet be heard flying overhead?,NO
Fountain 1.wav,Can a jet be heard flying overhead?,NO
Fountain 1.wav,Is this happening in nature?,YES
Fountain 1.wav,Is this happening in nature?,YES
Fountain 1.wav,Is this happening in nature?,YES
Fountain 1.wav,Is this the sound of a stream?,YES
Fountain 1.wav,Is this the sound of a stream?,NO
Fountain 1.wav,Is this the sound of a stream?,YES
Plastic Drawer Open and Close.wav,Does it get quieter at the end?,NO
Plastic Drawer Open and Close.wav,Does it get quieter at the end?,NO
Plastic Drawer Open and Close.wav,Does it get quieter at the end?,NO
Plastic Drawer Open and Close.wav,Is the person stapling paper?,YES
Plastic Drawer Open and Close.wav,Is the person stapling paper?,YES
Plastic Drawer Open and Close.wav,Is the person stapling paper?,YES
Plastic Drawer Open and Close.wav,Is the sound repetitive?,YES
Plastic Drawer Open and Close.wav,Is the sound repetitive?,NO
Plastic Drawer Open and Close.wav,Is the sound repetitive?,YES
Plastic Drawer Open and Close.wav,Is there a fan blowing?,NO
Plastic Drawer Open and Close.wav,Is there a fan blowing?,NO
Plastic Drawer Open and Close.wav,Is there a fan blowing?,NO
thaitrain.wav,Are there birds chirping ?,YES
thaitrain.wav,Are there birds chirping ?,NO
thaitrain.wav,Are there birds chirping ?,YES
thaitrain.wav,Is someone talking inside a train ?,YES
thaitrain.wav,Is someone talking inside a train ?,YES
thaitrain.wav,Is someone talking inside a train ?,YES
thaitrain.wav,Is there static?,YES
thaitrain.wav,Is there static?,YES
thaitrain.wav,Is there static?,YES
thaitrain.wav,Is this a soft sound?,NO
thaitrain.wav,Is this a soft sound?,NO
thaitrain.wav,Is this a soft sound?,NO
knocking_hammering.wav,Are the sounds heard at regular intervals?,YES
knocking_hammering.wav,Are the sounds heard at regular intervals?,YES
knocking_hammering.wav,Are the sounds heard at regular intervals?,YES
knocking_hammering.wav,Does each separate set of knocks contain the same number of individual knocks?,YES
knocking_hammering.wav,Does each separate set of knocks contain the same number of individual knocks?,NO
knocking_hammering.wav,Does each separate set of knocks contain the same number of individual knocks?,NO
knocking_hammering.wav,Is something being struck?,YES
knocking_hammering.wav,Is something being struck?,YES
knocking_hammering.wav,Is something being struck?,YES
knocking_hammering.wav,Is the first group of knocks made up of five knocks in a row?,YES
knocking_hammering.wav,Is the first group of knocks made up of five knocks in a row?,YES
knocking_hammering.wav,Is the first group of knocks made up of five knocks in a row?,YES
Underwater Noise restless 01 140704_0285.wav,Are there tropical animals singing?,YES
Underwater Noise restless 01 140704_0285.wav,Are there tropical animals singing?,NO
Underwater Noise restless 01 140704_0285.wav,Are there tropical animals singing?,NO
Underwater Noise restless 01 140704_0285.wav,Is the sound of the running water loud?,YES
Underwater Noise restless 01 140704_0285.wav,Is the sound of the running water loud?,NO
Underwater Noise restless 01 140704_0285.wav,Is the sound of the running water loud?,YES
Underwater Noise restless 01 140704_0285.wav,Is there running water?,YES
Underwater Noise restless 01 140704_0285.wav,Is there running water?,YES
Underwater Noise restless 01 140704_0285.wav,Is there running water?,YES
Underwater Noise restless 01 140704_0285.wav,Is this inside a house?,NO
Underwater Noise restless 01 140704_0285.wav,Is this inside a house?,NO
Underwater Noise restless 01 140704_0285.wav,Is this inside a house?,YES
cats how.wav,Are animals making noise?,YES
cats how.wav,Are animals making noise?,NO
cats how.wav,Are animals making noise?,YES
cats how.wav,Are people talking?,YES
cats how.wav,Are people talking?,NO
cats how.wav,Are people talking?,YES
cats how.wav,Are there animals around?,YES
cats how.wav,Are there animals around?,YES
cats how.wav,Are there animals around?,NO
cats how.wav,Is there a dog nearby?,NO
cats how.wav,Is there a dog nearby?,YES
cats how.wav,Is there a dog nearby?,NO
Water Splash 01.wav,Do the splashes get bigger as time goes on?,YES
Water Splash 01.wav,Do the splashes get bigger as time goes on?,YES
Water Splash 01.wav,Do the splashes get bigger as time goes on?,YES
Water Splash 01.wav,Is it windy?,YES
Water Splash 01.wav,Is it windy?,YES
Water Splash 01.wav,Is it windy?,YES
Water Splash 01.wav,Is something hitting the water?,YES
Water Splash 01.wav,Is something hitting the water?,YES
Water Splash 01.wav,Is something hitting the water?,YES
Water Splash 01.wav,is there thunder in distance?,YES
Water Splash 01.wav,is there thunder in distance?,YES
Water Splash 01.wav,is there thunder in distance?,YES
hugeSlidingDoorSlamSM57.wav,Is a ball thrown against a wall?,YES
hugeSlidingDoorSlamSM57.wav,Is a ball thrown against a wall?,NO
hugeSlidingDoorSlamSM57.wav,Is a ball thrown against a wall?,YES
hugeSlidingDoorSlamSM57.wav,Is someone cheering?,NO
hugeSlidingDoorSlamSM57.wav,Is someone cheering?,NO
hugeSlidingDoorSlamSM57.wav,Is someone cheering?,NO
hugeSlidingDoorSlamSM57.wav,Is someone walking around?,YES
hugeSlidingDoorSlamSM57.wav,Is someone walking around?,YES
hugeSlidingDoorSlamSM57.wav,Is someone walking around?,YES
hugeSlidingDoorSlamSM57.wav,Is there any slamming?,YES
hugeSlidingDoorSlamSM57.wav,Is there any slamming?,YES
hugeSlidingDoorSlamSM57.wav,Is there any slamming?,YES
tramway_gnashing.wav,Are roosters there?,NO
tramway_gnashing.wav,Are roosters there?,NO
tramway_gnashing.wav,Are roosters there?,NO
tramway_gnashing.wav,Can people be heard talking?,NO
tramway_gnashing.wav,Can people be heard talking?,NO
tramway_gnashing.wav,Can people be heard talking?,NO
tramway_gnashing.wav,Does it sound like something is scarping against something else?,YES
tramway_gnashing.wav,Does it sound like something is scarping against something else?,NO
tramway_gnashing.wav,Does it sound like something is scarping against something else?,YES
tramway_gnashing.wav,Is the sound mechanical?,NO
tramway_gnashing.wav,Is the sound mechanical?,NO
tramway_gnashing.wav,Is the sound mechanical?,YES
Plusieurs_Chaises_Glissent.wav,Can footsteps be heard?,YES
Plusieurs_Chaises_Glissent.wav,Can footsteps be heard?,YES
Plusieurs_Chaises_Glissent.wav,Can footsteps be heard?,YES
Plusieurs_Chaises_Glissent.wav,Is a cow making this noise?,NO
Plusieurs_Chaises_Glissent.wav,Is a cow making this noise?,NO
Plusieurs_Chaises_Glissent.wav,Is a cow making this noise?,NO
Plusieurs_Chaises_Glissent.wav,Is this indoors?,YES
Plusieurs_Chaises_Glissent.wav,Is this indoors?,YES
Plusieurs_Chaises_Glissent.wav,Is this indoors?,YES
Plusieurs_Chaises_Glissent.wav,Is this the sound of stationary items?,NO
Plusieurs_Chaises_Glissent.wav,Is this the sound of stationary items?,YES
Plusieurs_Chaises_Glissent.wav,Is this the sound of stationary items?,YES
20092007.strike.wav,Could it be lighting?,YES
20092007.strike.wav,Could it be lighting?,YES
20092007.strike.wav,Could it be lighting?,YES
20092007.strike.wav,Is it windy?,YES
20092007.strike.wav,Is it windy?,YES
20092007.strike.wav,Is it windy?,NO
20092007.strike.wav,Is the sun shinning?,NO
20092007.strike.wav,Is the sun shinning?,NO
20092007.strike.wav,Is the sun shinning?,YES
20092007.strike.wav,Is there a storm?,NO
20092007.strike.wav,Is there a storm?,NO
20092007.strike.wav,Is there a storm?,NO
lounge bar.wav,are many people talking?,YES
lounge bar.wav,are many people talking?,NO
lounge bar.wav,are many people talking?,YES
lounge bar.wav,are there just voices only?,NO
lounge bar.wav,are there just voices only?,YES
lounge bar.wav,are there just voices only?,YES
lounge bar.wav,Is music playing?,YES
lounge bar.wav,Is music playing?,YES
